iter	Logloss	Accuracy
1722	0.4261085878	0.805108728
1723	0.4260674226	0.8050342568
1724	0.4260090954	0.8050342568
1725	0.425949934	0.8048853143
1726	0.4259000674	0.8049597855
1727	0.4258402533	0.8051831993
1728	0.425749182	0.8049597855
1729	0.4256921672	0.8051831993
1730	0.4256662588	0.805108728
1731	0.425615878	0.8052576705
1732	0.4255537199	0.8051831993
1733	0.4255423032	0.8051831993
1734	0.4255137693	0.8052576705
1735	0.4254926009	0.8051831993
1736	0.4254423993	0.805406613
1737	0.4253678164	0.8052576705
1738	0.4253251521	0.8052576705
1739	0.4253046314	0.8050342568
1740	0.4252546104	0.8051831993
1741	0.4252282357	0.8051831993
1742	0.4251800668	0.805108728
1743	0.4251039426	0.8051831993
1744	0.4250216913	0.805406613
1745	0.4250015507	0.8053321418
1746	0.4248929872	0.8055555556
1747	0.4248622155	0.8056300268
1748	0.4248113477	0.8055555556
1749	0.4247707962	0.8056300268
1750	0.4247189146	0.8054810843
1751	0.4246477492	0.8057789693
1752	0.424631008	0.8057789693
1753	0.4246158618	0.8060023831
1754	0.4244930095	0.8056300268
1755	0.4244010844	0.8060768543
1756	0.4243350436	0.8060023831
1757	0.4242908973	0.8059279118
1758	0.4242614996	0.8058534406
1759	0.4242361535	0.8060023831
1760	0.42417758	0.8061513256
1761	0.4241308604	0.8062257968
1762	0.4240895719	0.8061513256
1763	0.4240502432	0.8061513256
1764	0.4240249265	0.8062257968
1765	0.4239843271	0.8063002681
1766	0.423847295	0.8063002681
1767	0.423785305	0.8064492106
1768	0.4237717366	0.8064492106
1769	0.4237513247	0.8063747394
1770	0.4237331397	0.8063747394
1771	0.4237025859	0.8062257968
1772	0.4236764347	0.8062257968
1773	0.4236093787	0.8062257968
1774	0.4235798092	0.8060023831
1775	0.4235510303	0.8062257968
1776	0.4235118044	0.8061513256
1777	0.423464641	0.8063002681
1778	0.4234367032	0.8065236819
1779	0.4233862387	0.8063747394
1780	0.4233178811	0.8064492106
1781	0.4232332622	0.8065981531
1782	0.4231753115	0.8067470956
1783	0.4231528019	0.8068215669
1784	0.4231139098	0.8067470956
1785	0.4230518436	0.8071194519
1786	0.4230410603	0.8071194519
1787	0.4229922404	0.8071939231
1788	0.4229498508	0.8071939231
1789	0.4229158557	0.8072683944
1790	0.4229005623	0.8072683944
1791	0.4228317111	0.8074173369
1792	0.4228170447	0.8074173369
1793	0.4227839923	0.8075662794
1794	0.422779499	0.8075662794
1795	0.4227055467	0.8075662794
1796	0.4226581362	0.8075662794
1797	0.4225942449	0.8076407507
1798	0.4225766577	0.8077152219
1799	0.4225308268	0.8077152219
1800	0.4224854115	0.8078641644
1801	0.42244254	0.8079386357
1802	0.4224011945	0.8078641644
1803	0.4223502925	0.8081620494
1804	0.4223295612	0.8082365207
1805	0.4223084477	0.8082365207
1806	0.422256239	0.8083854632
1807	0.4221618618	0.8083854632
1808	0.4221302667	0.8083854632
1809	0.4221137336	0.8080875782
1810	0.4220899726	0.8081620494
1811	0.422079452	0.8081620494
1812	0.4220481808	0.808310992
1813	0.4219771401	0.8080131069
1814	0.4219599512	0.8080875782
1815	0.4219276247	0.8080875782
1816	0.4218908868	0.8084599345
1817	0.4218516029	0.8083854632
1818	0.4218444818	0.8085344057
1819	0.4217965646	0.808608877
1820	0.4217062551	0.8084599345
1821	0.421677658	0.8085344057
1822	0.4216076915	0.8088322907
1823	0.4215755528	0.8086833482
1824	0.4215204741	0.8087578195
1825	0.4214475341	0.8089812332
1826	0.4214193275	0.8089812332
1827	0.4213822357	0.8089812332
1828	0.4213367945	0.8088322907
1829	0.421251867	0.8092791183
1830	0.421195895	0.809204647
1831	0.4211475798	0.8090557045
1832	0.4211188726	0.8090557045
1833	0.4211139779	0.808906762
1834	0.4211076954	0.8088322907
1835	0.4210332113	0.8087578195
1836	0.4210249424	0.8088322907
1837	0.4209764201	0.808906762
1838	0.4209434332	0.808906762
1839	0.4209008841	0.8089812332
1840	0.4208908449	0.808906762
1841	0.4208719878	0.808906762
1842	0.420833872	0.8090557045
1843	0.4207785264	0.8090557045
1844	0.4207395488	0.8091301758
1845	0.4206988182	0.8091301758
1846	0.4206863702	0.809204647
1847	0.420584589	0.8091301758
1848	0.4205570899	0.809204647
1849	0.4205100145	0.808906762
1850	0.4205004865	0.808906762
1851	0.4204657054	0.8087578195
1852	0.4204354439	0.8087578195
1853	0.4204098603	0.8087578195
1854	0.4203332568	0.809204647
1855	0.4202925997	0.8094280608
1856	0.4202637152	0.8094280608
1857	0.4202188735	0.8093535895
1858	0.4201941108	0.8093535895
1859	0.4201575438	0.8091301758
1860	0.420144765	0.809204647
1861	0.4200634566	0.8090557045
1862	0.4200475938	0.8091301758
1863	0.4200017095	0.8094280608
1864	0.4199860754	0.8094280608
1865	0.4199535103	0.8094280608
1866	0.4199171946	0.8092791183
1867	0.4198638048	0.8097259458
1868	0.4198280937	0.8096514745
1869	0.4197566693	0.8097259458
1870	0.4196966399	0.8098748883
1871	0.4196570191	0.8099493595
1872	0.4196311416	0.8099493595
1873	0.4195502398	0.8101727733
1874	0.4195032623	0.8100983021
1875	0.4194844704	0.8100983021
1876	0.4194798388	0.8101727733
1877	0.4194390549	0.8102472446
1878	0.4193922692	0.8102472446
1879	0.4192922803	0.8099493595
1880	0.4192473128	0.8097259458
1881	0.4192094752	0.8098748883
1882	0.4191894275	0.8098748883
1883	0.4191560684	0.8098748883
1884	0.4191301047	0.8101727733
1885	0.4191138234	0.8099493595
1886	0.4190229048	0.8101727733
1887	0.4189947039	0.8102472446
1888	0.4189833952	0.8102472446
1889	0.4189373463	0.8102472446
1890	0.418900924	0.8101727733
1891	0.418844496	0.8101727733
1892	0.4188329683	0.8102472446
1893	0.418769459	0.8103961871
1894	0.4187391998	0.8103217158
1895	0.4187042023	0.8103961871
1896	0.418674619	0.8103961871
1897	0.4186251635	0.8102472446
1898	0.418601622	0.8103217158
1899	0.4185847869	0.8103961871
1900	0.4184976746	0.8103961871
1901	0.4184403183	0.8104706583
1902	0.4183727022	0.8103217158
1903	0.4183456759	0.8102472446
1904	0.4182962763	0.8102472446
1905	0.4182654891	0.8103217158
1906	0.4182287431	0.8103961871
1907	0.4181424831	0.8103217158
1908	0.4181108952	0.8102472446
1909	0.4180553055	0.8102472446
1910	0.4179736021	0.8103217158
1911	0.4179117474	0.8103217158
1912	0.4178788081	0.8103961871
1913	0.4178699915	0.8103961871
1914	0.4178214074	0.8107685433
1915	0.4177937482	0.8108430146
1916	0.4177445526	0.8106196008
1917	0.417707938	0.8106940721
1918	0.4176575431	0.8104706583
1919	0.4176065334	0.8104706583
1920	0.4175428104	0.8105451296
1921	0.4174707482	0.8109174859
1922	0.4174275761	0.8108430146
1923	0.4173618936	0.8109919571
1924	0.417334913	0.8108430146
1925	0.4172980384	0.8110664284
1926	0.4172696285	0.8109919571
1927	0.4171811957	0.8110664284
1928	0.4171313424	0.8111408996
1929	0.41707435	0.8112153709
1930	0.4169777182	0.8115877271
1931	0.4169540807	0.8116621984
1932	0.4168983159	0.8118111409
1933	0.4168695457	0.8118111409
1934	0.4168227209	0.8118111409
1935	0.416787776	0.8118111409
1936	0.4167305921	0.8117366696
1937	0.4166695039	0.8118111409
1938	0.4166403589	0.8118856122
1939	0.4166010831	0.8119600834
1940	0.416555671	0.8121090259
1941	0.4165252314	0.8121090259
1942	0.4164866165	0.8121090259
1943	0.4164840107	0.8121090259
1944	0.4164710654	0.8121090259
1945	0.4164007325	0.8123324397
1946	0.4163754615	0.8122579684
1947	0.4163580095	0.8124813822
1948	0.416335282	0.8126303247
1949	0.4163002887	0.8125558534
1950	0.4162542625	0.8125558534
1951	0.4162131933	0.8124813822
1952	0.4161624915	0.8127047959
1953	0.4160967776	0.8126303247
1954	0.4160500573	0.8124813822
1955	0.4160329579	0.8124069109
1956	0.4159740551	0.8125558534
1957	0.4159291414	0.8126303247
1958	0.4158729957	0.8127047959
1959	0.4158238796	0.8129282097
1960	0.415769109	0.8127792672
1961	0.4157355929	0.8127047959
1962	0.415718419	0.8127047959
1963	0.4156890519	0.8127792672
1964	0.4156322517	0.8128537385
1965	0.4156082394	0.8128537385
1966	0.4155774252	0.8127047959
1967	0.4155570275	0.8127792672
1968	0.4154963993	0.8127792672
1969	0.4154667955	0.8127792672
1970	0.4154345505	0.8127047959
1971	0.4153932259	0.8129282097
1972	0.4153152765	0.8127792672
1973	0.4152615331	0.8130771522
1974	0.4152069173	0.8132260947
1975	0.415197239	0.8132260947
1976	0.4151376759	0.8131516235
1977	0.4150215155	0.813300566
1978	0.4149923157	0.813300566
1979	0.4149818364	0.813300566
1980	0.4149513457	0.813300566
1981	0.4148779528	0.813300566
1982	0.4148426638	0.8131516235
1983	0.4148017764	0.8130771522
1984	0.4147739547	0.8130771522
1985	0.4147422874	0.8130771522
1986	0.4146769926	0.8130771522
1987	0.4146037656	0.8131516235
1988	0.4145808774	0.8132260947
1989	0.4145442605	0.8133750372
1990	0.4145165273	0.8132260947
1991	0.4144922749	0.8131516235
1992	0.414465439	0.8131516235
1993	0.4144201993	0.813300566
1994	0.4143666712	0.8134495085
1995	0.4143311814	0.8135239797
1996	0.4142515653	0.8134495085
1997	0.4141786678	0.8132260947
1998	0.4141386875	0.813300566
1999	0.4141161115	0.8132260947
2000	0.4140929278	0.8132260947
2001	0.4140746608	0.8134495085
2002	0.414054482	0.8135239797
2003	0.4140255207	0.8136729223
2004	0.4140100521	0.8136729223
2005	0.4139893633	0.8137473935
2006	0.4139666098	0.8137473935
2007	0.4139482948	0.8138218648
2008	0.4139253983	0.8138218648
2009	0.4138760699	0.8136729223
2010	0.4138133413	0.8138218648
2011	0.4137126483	0.813896336
2012	0.4136687315	0.8139708073
2013	0.4136387992	0.8139708073
2014	0.4135927059	0.8140452785
2015	0.4135775809	0.8140452785
2016	0.413545618	0.8140452785
2017	0.4135127785	0.8140452785
2018	0.4135003576	0.8140452785
2019	0.4134844787	0.814194221
2020	0.4134646434	0.8140452785
2021	0.4133559873	0.8144176348
2022	0.4133405882	0.8144176348
2023	0.4132516102	0.8144176348
2024	0.4132248379	0.814492106
2025	0.4131398364	0.814492106
2026	0.4130613557	0.8147899911
2027	0.412975648	0.8147155198
2028	0.4129321732	0.8145665773
2029	0.4129230846	0.8147155198
2030	0.4128603004	0.8147155198
2031	0.4128021187	0.8146410486
2032	0.4127694744	0.8145665773
2033	0.4127591873	0.8146410486
2034	0.4127295905	0.8149389336
2035	0.4127004542	0.8148644623
2036	0.4126387933	0.8150134048
2037	0.4126114114	0.8151623473
2038	0.4125705534	0.8152368186
2039	0.4125365205	0.8152368186
2040	0.4125155366	0.8151623473
2041	0.4124480164	0.8154602324
2042	0.4124310641	0.8153112898
2043	0.4123895916	0.8153112898
2044	0.4123805557	0.8154602324
2045	0.4123595444	0.8155347036
2046	0.4123317746	0.8155347036
2047	0.412288371	0.8154602324
2048	0.4121926357	0.8157581174
2049	0.4121849303	0.8157581174
2050	0.412123583	0.8156091749
2051	0.4120988514	0.8153857611
2052	0.4120256847	0.8153112898
2053	0.4119948268	0.8154602324
2054	0.4119603955	0.8153112898
2055	0.4119298553	0.8153857611
2056	0.4118874312	0.8154602324
2057	0.4118585068	0.8155347036
2058	0.4118325353	0.8155347036
2059	0.4117667257	0.8160560024
2060	0.4117070804	0.8159815311
2061	0.4116745681	0.8160560024
2062	0.4116552489	0.8158325886
2063	0.41162904	0.8159070599
2064	0.4115887105	0.8156836461
2065	0.4115679913	0.8157581174
2066	0.4115264079	0.8158325886
2067	0.4114590145	0.8159070599
2068	0.4114350574	0.8159815311
2069	0.4114198767	0.8160560024
2070	0.4113749655	0.8161304736
2071	0.4113591737	0.8161304736
2072	0.4113307408	0.8158325886
2073	0.4113174654	0.8159070599
2074	0.4113042561	0.8158325886
2075	0.4112638197	0.8159070599
2076	0.4112314865	0.8157581174
2077	0.4112019051	0.8157581174
2078	0.4111579913	0.8158325886
2079	0.4111187007	0.8159070599
2080	0.4110870946	0.8160560024
2081	0.4110639887	0.8164283587
2082	0.411047042	0.8165028299
2083	0.4110187328	0.8163538874
2084	0.4110101053	0.8164283587
2085	0.4109894416	0.8162794161
2086	0.4109327963	0.8162794161
2087	0.4108638513	0.8162049449
2088	0.4108005023	0.8166517724
2089	0.4107662024	0.8168007149
2090	0.4107265594	0.8168007149
2091	0.4107158488	0.8167262437
2092	0.4106891871	0.8167262437
2093	0.4106424464	0.8168751862
2094	0.4106205811	0.8168751862
2095	0.410608251	0.8168751862
2096	0.41056822	0.8170241287
2097	0.4105557651	0.8168751862
2098	0.4105251174	0.8168751862
2099	0.4105068601	0.8168007149
2100	0.4104818332	0.8170985999
2101	0.4104493791	0.8171730712
2102	0.4104029404	0.8171730712
2103	0.4103850827	0.8170985999
2104	0.4103359561	0.8171730712
2105	0.410323529	0.8171730712
2106	0.4102606127	0.8169496574
2107	0.4101865523	0.8170241287
2108	0.4101777426	0.8168751862
2109	0.4101555248	0.8169496574
2110	0.4101278877	0.8170241287
2111	0.4101145109	0.8170241287
2112	0.4101010477	0.8170241287
2113	0.4100624335	0.8170241287
2114	0.4100394967	0.8170985999
2115	0.4100051181	0.8171730712
2116	0.409971802	0.8172475424
2117	0.4099478752	0.8172475424
2118	0.4099288455	0.8172475424
2119	0.4099003465	0.8173220137
2120	0.4098277169	0.8172475424
2121	0.4098049152	0.8173220137
2122	0.4097742124	0.8173220137
2123	0.4097363625	0.8170985999
2124	0.4096778519	0.8170985999
2125	0.4096599929	0.8170985999
2126	0.4096545345	0.8170985999
2127	0.4096328889	0.8170241287
2128	0.4095754061	0.8171730712
2129	0.4095393819	0.8172475424
2130	0.4095064927	0.8172475424
2131	0.4094867292	0.8172475424
2132	0.4094467388	0.8173220137
2133	0.4093848712	0.8170985999
2134	0.409323972	0.8171730712
2135	0.4092934326	0.8172475424
2136	0.4092669443	0.8172475424
2137	0.4092414834	0.8171730712
2138	0.4092233125	0.8174709562
2139	0.4091966987	0.817396485
2140	0.4091746226	0.8174709562
2141	0.4091427157	0.8174709562
2142	0.409110633	0.8176198987
2143	0.4090511237	0.81769437
2144	0.4090163278	0.8176198987
2145	0.4089897553	0.8177688412
2146	0.4089177469	0.8176198987
2147	0.4088779802	0.8176198987
2148	0.408835987	0.8177688412
2149	0.4087662149	0.8180667262
2150	0.4087360139	0.8180667262
2151	0.4086547743	0.8180667262
2152	0.4086463286	0.8180667262
2153	0.4086274741	0.817992255
2154	0.4085743642	0.8181411975
2155	0.4085421752	0.8183646113
2156	0.4085329878	0.8182156688
2157	0.4085030383	0.81829014
2158	0.4084857363	0.8182156688
2159	0.408448407	0.8182156688
2160	0.4084014829	0.8187369675
2161	0.4083491152	0.8183646113
2162	0.4083054105	0.8183646113
2163	0.4082376885	0.8183646113
2164	0.4082197194	0.81829014
2165	0.408175677	0.8184390825
2166	0.4081159206	0.8183646113
2167	0.4080528861	0.8186624963
2168	0.4080334089	0.8186624963
2169	0.4079991029	0.818588025
2170	0.4079622025	0.8185135538
2171	0.4079433669	0.8186624963
2172	0.4078575618	0.818588025
2173	0.4078145543	0.818588025
2174	0.4077183432	0.8189603813
2175	0.4076839878	0.81888591
2176	0.4076618049	0.8187369675
2177	0.4075806774	0.8187369675
2178	0.407505904	0.8190348525
2179	0.4074807584	0.81888591
2180	0.407429288	0.8188114388
2181	0.4073768295	0.8186624963
2182	0.4073579637	0.8186624963
2183	0.4072693874	0.8189603813
2184	0.4072500092	0.8190348525
2185	0.4072290184	0.8191837951
2186	0.4071858589	0.8191837951
2187	0.4071711863	0.8192582663
2188	0.4071571178	0.8192582663
2189	0.4071114688	0.8192582663
2190	0.4070900204	0.8192582663
2191	0.4070668022	0.8192582663
2192	0.4070616076	0.8192582663
2193	0.4070422834	0.8191837951
2194	0.406933307	0.8191837951
2195	0.4068868438	0.8189603813
2196	0.406860191	0.8190348525
2197	0.4068043783	0.8192582663
2198	0.4067793073	0.8191837951
2199	0.4067191568	0.8194072088
2200	0.4066704101	0.8193327376
2201	0.4066431139	0.8194816801
2202	0.4066308031	0.8194072088
2203	0.4066186349	0.8194816801
2204	0.4065803593	0.8194816801
2205	0.406554871	0.8193327376
2206	0.4065330389	0.8193327376
2207	0.4064753364	0.8197795651
2208	0.4064510003	0.8200029789
2209	0.4063802936	0.8198540363
2210	0.4063430551	0.8198540363
2211	0.4063281244	0.8198540363
2212	0.4063143309	0.8199285076
2213	0.4062927829	0.8199285076
2214	0.406278425	0.8200029789
2215	0.4062436288	0.8199285076
2216	0.406226328	0.8200029789
2217	0.4061608985	0.8200029789
2218	0.4061100582	0.8200029789
2219	0.4060415514	0.8201519214
2220	0.4059917318	0.8200774501
2221	0.4059666256	0.8200029789
2222	0.4059307119	0.8198540363
2223	0.405892012	0.8197795651
2224	0.405857005	0.8200029789
2225	0.4058382697	0.8199285076
2226	0.4057547076	0.8201519214
2227	0.4057059781	0.8197795651
2228	0.4056782364	0.8198540363
2229	0.4056427011	0.8197050938
2230	0.4056405144	0.8197050938
2231	0.4056278543	0.8197795651
2232	0.4056046101	0.8199285076
2233	0.4055745776	0.8197795651
2234	0.4054947329	0.8196306226
2235	0.4054651354	0.8198540363
2236	0.4054409223	0.8199285076
2237	0.4053926167	0.8200774501
2238	0.4052753673	0.8202263926
2239	0.4052502948	0.8205242776
2240	0.4052134974	0.8203753351
2241	0.405187788	0.8205242776
2242	0.4051245981	0.8205987489
2243	0.4050949975	0.8205987489
2244	0.4050619637	0.8206732201
2245	0.4050264907	0.8206732201
2246	0.4049677118	0.8206732201
2247	0.4049300012	0.8207476914
2248	0.4048864888	0.8206732201
2249	0.4048043552	0.8211200477
2250	0.4047785954	0.8209711052
2251	0.404755467	0.8208966339
2252	0.4046864552	0.8210455764
2253	0.4046578197	0.8211200477
2254	0.40462441	0.8209711052
2255	0.4045607325	0.8208966339
2256	0.4045457547	0.8209711052
2257	0.4045382501	0.8210455764
2258	0.4044854677	0.8210455764
2259	0.4044196408	0.8211200477
2260	0.4043843332	0.8211200477
2261	0.4043602113	0.8211945189
2262	0.4043329541	0.8211945189
2263	0.4042796868	0.8214179327
2264	0.4042468567	0.8214924039
2265	0.4041833359	0.8211200477
2266	0.4041351121	0.8211945189
2267	0.4041125238	0.8212689902
2268	0.4040776417	0.8213434614
2269	0.4040509853	0.8214179327
2270	0.4040102381	0.8214179327
2271	0.4039856799	0.8213434614
2272	0.4039489533	0.8214179327
2273	0.4039252413	0.8214179327
2274	0.4038396564	0.8214179327
2275	0.4038269521	0.8214924039
2276	0.4038167261	0.8214924039
2277	0.4037927902	0.8215668752
2278	0.4037804094	0.8217158177
2279	0.403741703	0.8217902889
2280	0.4037356611	0.8217902889
2281	0.4037136942	0.8218647602
2282	0.4036677087	0.8217902889
2283	0.4036207327	0.8219392315
2284	0.4035644553	0.8219392315
2285	0.4035048918	0.8217902889
2286	0.403495539	0.8217902889
2287	0.4034662138	0.8217902889
2288	0.4034475469	0.8219392315
2289	0.4034055671	0.8218647602
2290	0.4033679594	0.8220137027
2291	0.4033294391	0.8219392315
2292	0.4032453084	0.8219392315
2293	0.4031834911	0.8217902889
2294	0.4031449326	0.8217902889
2295	0.4031018859	0.8218647602
2296	0.4030712124	0.8220137027
2297	0.4030350701	0.8220137027
2298	0.4030243284	0.8220137027
2299	0.4030018841	0.8221626452
2300	0.402942867	0.8221626452
2301	0.4029052743	0.8223115877
2302	0.4028697219	0.8224605302
2303	0.4028290171	0.8224605302
2304	0.4027541683	0.8225350015
2305	0.4027152664	0.822683944
2306	0.4026929718	0.8225350015
2307	0.4026569394	0.8225350015
2308	0.4025994309	0.8228328865
2309	0.4025370984	0.8231307715
2310	0.402509125	0.8230563003
2311	0.4025023689	0.8230563003
2312	0.4024455098	0.822981829
2313	0.4023969542	0.8230563003
2314	0.4023544378	0.822981829
2315	0.4023081215	0.8230563003
2316	0.4022704951	0.8231307715
2317	0.4022444046	0.8232052428
2318	0.4022257255	0.8230563003
2319	0.4021875047	0.8228328865
2320	0.4021580938	0.8228328865
2321	0.4020846224	0.8229073578
2322	0.4020584155	0.8228328865
2323	0.4020484895	0.8228328865
2324	0.4020343298	0.8229073578
2325	0.4019635266	0.8230563003
2326	0.4019146666	0.8230563003
2327	0.4018934047	0.822981829
2328	0.4018240895	0.8232052428
2329	0.4017960029	0.8231307715
2330	0.4017385998	0.8233541853
2331	0.4017166055	0.8232052428
2332	0.4016264361	0.8238754841
2333	0.4015451388	0.8238754841
2334	0.4015191777	0.8238754841
2335	0.4014785354	0.8238754841
2336	0.4014746386	0.8238754841
2337	0.4014030004	0.8238754841
2338	0.4013951986	0.8239499553
2339	0.4013398803	0.8240244266
2340	0.4013005377	0.8239499553
2341	0.4012753209	0.8240244266
2342	0.4012526652	0.8239499553
2343	0.4012020208	0.8240244266
2344	0.401151376	0.8238754841
2345	0.4011311675	0.8239499553
2346	0.4010834134	0.8238754841
2347	0.4010369658	0.8237265416
2348	0.401010586	0.8238010128
2349	0.4009915602	0.8236520703
2350	0.4009164636	0.8237265416
2351	0.400881604	0.8238754841
2352	0.4008428569	0.8238010128
2353	0.4007992133	0.8239499553
2354	0.4007550655	0.8240244266
2355	0.4007343102	0.8240988978
2356	0.4006645002	0.8241733691
2357	0.4006480181	0.8241733691
2358	0.4006095833	0.8243223116
2359	0.4005823664	0.8242478403
2360	0.4005409467	0.8243967828
2361	0.4004723546	0.8242478403
2362	0.4004510615	0.8243223116
2363	0.4003941959	0.8242478403
2364	0.4003727863	0.8242478403
2365	0.400360893	0.8242478403
2366	0.4003424888	0.8241733691
2367	0.4003272791	0.8242478403
2368	0.4003202454	0.8241733691
2369	0.4003031169	0.8244712541
2370	0.4002916484	0.8245457254
2371	0.4002623038	0.8242478403
2372	0.4001835322	0.8240988978
2373	0.4001175176	0.8243967828
2374	0.4000958889	0.8245457254
2375	0.4000799749	0.8245457254
2376	0.4000366407	0.8245457254
2377	0.3999965193	0.8244712541
2378	0.3999554244	0.8249180816
2379	0.3999213451	0.8246946679
2380	0.3998874427	0.8246946679
2381	0.3998479601	0.8247691391
2382	0.39979251	0.8249180816
2383	0.3997430678	0.8247691391
2384	0.3997181821	0.8249180816
2385	0.399664005	0.8251414954
2386	0.3996184749	0.8249180816
2387	0.3996005626	0.8248436104
2388	0.399585338	0.8249925529
2389	0.3995377944	0.8251414954
2390	0.3994460165	0.8255138517
2391	0.3994344168	0.8255883229
2392	0.3994125663	0.8254393804
2393	0.399395357	0.8254393804
2394	0.3993001297	0.8254393804
2395	0.3992512688	0.8254393804
2396	0.3992336326	0.8255883229
2397	0.3991450147	0.8255138517
2398	0.3991218716	0.8255138517
2399	0.3990982177	0.8255138517
2400	0.3990550689	0.8253649091
2401	0.3989676037	0.8254393804
2402	0.3989253523	0.8255138517
2403	0.3988814232	0.8255138517
2404	0.3988162059	0.8253649091
2405	0.3987915329	0.8256627942
2406	0.3986967935	0.8259606792
2407	0.3986506768	0.8261840929
2408	0.3986137446	0.8259606792
2409	0.3986097615	0.8261840929
2410	0.3985695275	0.8260351504
2411	0.3984844625	0.8259606792
2412	0.3984318786	0.8257372654
2413	0.3984013144	0.8260351504
2414	0.3983401924	0.8259606792
2415	0.3983230615	0.8258117367
2416	0.3982674523	0.8258862079
2417	0.3982186709	0.8259606792
2418	0.3981402123	0.8261840929
2419	0.3981017186	0.8260351504
2420	0.3980703936	0.8261096217
2421	0.398038399	0.8261096217
2422	0.3979904853	0.8260351504
2423	0.3979804036	0.8259606792
2424	0.3979289851	0.8259606792
2425	0.3978990622	0.8259606792
2426	0.3978702792	0.8262585642
2427	0.3978249746	0.8261840929
2428	0.3977511104	0.8265564492
2429	0.3977424064	0.8265564492
2430	0.3977132155	0.8266309205
2431	0.3977059904	0.8266309205
2432	0.3976610635	0.8265564492
2433	0.3976160456	0.8266309205
2434	0.3975908408	0.8266309205
2435	0.3975599245	0.8265564492
2436	0.397509877	0.8266309205
2437	0.39748715	0.8266309205
2438	0.3974714877	0.8267053917
2439	0.3974550495	0.8266309205
2440	0.3974312271	0.826481978
2441	0.3974027393	0.8263330354
2442	0.3973817846	0.826481978
2443	0.3973542901	0.8265564492
2444	0.3973058059	0.8266309205
2445	0.3972797796	0.8266309205
2446	0.3972295225	0.8265564492
2447	0.3972096432	0.826481978
2448	0.3971732188	0.8267053917
2449	0.3971208552	0.8269288055
2450	0.397083012	0.8270032767
2451	0.3970557519	0.8271522192
2452	0.3970025883	0.8267053917
2453	0.3969181974	0.8267053917
2454	0.3969117333	0.826779863
2455	0.3968651004	0.8268543342
2456	0.3968165326	0.8268543342
2457	0.3967765068	0.8268543342
2458	0.3967632278	0.8269288055
2459	0.3967372607	0.8269288055
2460	0.3967172635	0.8270032767
2461	0.3966621766	0.8270032767
2462	0.3965976619	0.827077748
2463	0.3965402416	0.8273011618
2464	0.3965089447	0.8273011618
2465	0.3964445891	0.827375633
2466	0.3964003074	0.8275990468
2467	0.3963610141	0.8275245755
2468	0.3963414643	0.8275245755
2469	0.3963179346	0.827673518
2470	0.3962174915	0.8275990468
2471	0.3961722034	0.8275990468
2472	0.3961474987	0.8275990468
2473	0.3961305284	0.8275245755
2474	0.3961090386	0.827673518
2475	0.3960801881	0.8275245755
2476	0.395978674	0.8274501043
2477	0.3959375756	0.8273011618
2478	0.3959029207	0.8272266905
2479	0.3958703468	0.827375633
2480	0.3958334398	0.827375633
2481	0.3957829088	0.8275990468
2482	0.395723605	0.827375633
2483	0.3956324229	0.8275990468
2484	0.3955614685	0.8274501043
2485	0.3955363627	0.827673518
2486	0.3955067949	0.8277479893
2487	0.3954919597	0.8277479893
2488	0.395490471	0.827673518
2489	0.3954605689	0.827673518
2490	0.3954332108	0.8278969318
2491	0.3953860685	0.827971403
2492	0.3953340879	0.8278969318
2493	0.3952924692	0.8277479893
2494	0.3952700741	0.827971403
2495	0.3952518835	0.8275990468
2496	0.3952205055	0.8277479893
2497	0.3951788324	0.8277479893
2498	0.3951635266	0.8275990468
2499	0.3951094412	0.8274501043
