iter	Logloss	Accuracy
1724	0.4080181219	0.8258797363
1725	0.4079870564	0.8258797363
1726	0.4079262033	0.8261180396
1727	0.4078953281	0.826197474
1728	0.4077817829	0.826197474
1729	0.4077494266	0.826197474
1730	0.4077130965	0.826197474
1731	0.4076699949	0.8259591707
1732	0.4076220749	0.8259591707
1733	0.4075473242	0.8258797363
1734	0.4075244936	0.8261180396
1735	0.4074646007	0.8259591707
1736	0.4074297709	0.8258797363
1737	0.4073860931	0.8259591707
1738	0.4073185035	0.8261180396
1739	0.4072919053	0.8260386051
1740	0.4072660131	0.8259591707
1741	0.4071531883	0.826197474
1742	0.4071010295	0.826197474
1743	0.4070208308	0.8265946461
1744	0.40699104	0.8265946461
1745	0.4069337727	0.8268329494
1746	0.4069136997	0.8269123838
1747	0.4068778171	0.8266740805
1748	0.4068385206	0.8268329494
1749	0.4068261411	0.826753515
1750	0.4067403703	0.8269123838
1751	0.4066904154	0.8269123838
1752	0.406666342	0.8269918183
1753	0.406603016	0.8272301215
1754	0.4065763618	0.8272301215
1755	0.4065026589	0.8269918183
1756	0.4064779653	0.8271506871
1757	0.4064611505	0.8270712527
1758	0.4063993035	0.827309556
1759	0.406315753	0.827309556
1760	0.406313224	0.827309556
1761	0.4062974042	0.827309556
1762	0.4062473767	0.8272301215
1763	0.4062138752	0.8273889904
1764	0.4061946373	0.8273889904
1765	0.406129169	0.8273889904
1766	0.4061117967	0.8274684248
1767	0.4060478052	0.8275478592
1768	0.4059897126	0.8276272937
1769	0.4059271754	0.8277861625
1770	0.4059128842	0.8277861625
1771	0.4058869211	0.8277067281
1772	0.4058563828	0.8277861625
1773	0.4058173985	0.8277861625
1774	0.4057418992	0.8277861625
1775	0.405655906	0.8279450314
1776	0.4056010318	0.8278655969
1777	0.4055495092	0.8280244658
1778	0.4055291153	0.8281039002
1779	0.4054828049	0.8280244658
1780	0.4053652814	0.8281039002
1781	0.4053029066	0.8282627691
1782	0.4052632429	0.8283422035
1783	0.4052003367	0.8280244658
1784	0.4051721601	0.8279450314
1785	0.4050975442	0.8281039002
1786	0.4049849977	0.8281039002
1787	0.4049570836	0.8281833347
1788	0.4049220743	0.8282627691
1789	0.4048915745	0.8281833347
1790	0.4048697797	0.8281833347
1791	0.4048396575	0.8281039002
1792	0.404813334	0.8281039002
1793	0.4047774427	0.8281039002
1794	0.4047405709	0.8280244658
1795	0.4046988857	0.8280244658
1796	0.4046526479	0.8278655969
1797	0.4046011922	0.8284216379
1798	0.4045581723	0.8282627691
1799	0.4045286097	0.8281039002
1800	0.4044934781	0.8281833347
1801	0.4044473887	0.8282627691
1802	0.4044089793	0.8282627691
1803	0.4043254111	0.8283422035
1804	0.4042608567	0.8284216379
1805	0.4042293476	0.8282627691
1806	0.404167234	0.8282627691
1807	0.4041078171	0.8285010724
1808	0.4040927417	0.8284216379
1809	0.4040445009	0.8284216379
1810	0.4039912874	0.8288188101
1811	0.4039567495	0.8291365478
1812	0.4038637603	0.8292954166
1813	0.4038466415	0.8291365478
1814	0.4038138738	0.8292159822
1815	0.4037787926	0.8292159822
1816	0.4037594668	0.8292159822
1817	0.4037158764	0.8292159822
1818	0.4036826496	0.8292954166
1819	0.4036288021	0.8293748511
1820	0.4035964703	0.8295337199
1821	0.4035403724	0.8293748511
1822	0.4034924298	0.8296925888
1823	0.4034524608	0.8296925888
1824	0.403388932	0.8296925888
1825	0.4033843119	0.8296925888
1826	0.4033780095	0.8296925888
1827	0.4033353067	0.8297720232
1828	0.4032866865	0.8296925888
1829	0.4032181429	0.8296925888
1830	0.4031399933	0.8297720232
1831	0.4030649687	0.8300103265
1832	0.4030445947	0.8300897609
1833	0.4029073588	0.8303280642
1834	0.402876179	0.8303280642
1835	0.4028541525	0.8303280642
1836	0.4028483913	0.8303280642
1837	0.4028216061	0.8302486298
1838	0.4027481064	0.8302486298
1839	0.4027241717	0.8302486298
1840	0.4027058819	0.8302486298
1841	0.4026208483	0.8300897609
1842	0.4025846798	0.8300103265
1843	0.4025296973	0.8300897609
1844	0.4025043251	0.8300897609
1845	0.4024581832	0.8301691953
1846	0.4023706992	0.8303280642
1847	0.4023191881	0.8304074986
1848	0.4022449929	0.8305663675
1849	0.4022112505	0.830486933
1850	0.4021605174	0.8308841052
1851	0.4021257333	0.8308046707
1852	0.4020694892	0.8308841052
1853	0.402054344	0.8308841052
1854	0.4019975354	0.8308841052
1855	0.4019781922	0.8308841052
1856	0.4019421993	0.8308841052
1857	0.4018739713	0.8308046707
1858	0.4018128829	0.8308046707
1859	0.4017880906	0.8308046707
1860	0.4017875689	0.8308046707
1861	0.4017537282	0.8308841052
1862	0.4017244774	0.8307252363
1863	0.4016891686	0.8307252363
1864	0.4016524563	0.8306458019
1865	0.4015544715	0.8305663675
1866	0.4015071713	0.8307252363
1867	0.4014039214	0.8307252363
1868	0.4013258172	0.8308841052
1869	0.4012628287	0.8309635396
1870	0.401232483	0.8308046707
1871	0.4011886222	0.8308046707
1872	0.4011034915	0.8308841052
1873	0.4010590084	0.8309635396
1874	0.4010229747	0.8309635396
1875	0.4009754853	0.8308841052
1876	0.4009450388	0.8312018429
1877	0.4009021685	0.8312812773
1878	0.4008599038	0.8314401462
1879	0.4008027264	0.831599015
1880	0.4007537067	0.8315195806
1881	0.400729156	0.8314401462
1882	0.400681672	0.831599015
1883	0.4006585732	0.8314401462
1884	0.4006062877	0.8316784494
1885	0.4005467254	0.8315195806
1886	0.4004688344	0.831599015
1887	0.4004377468	0.8315195806
1888	0.4004234962	0.831599015
1889	0.4004048969	0.831599015
1890	0.4003658359	0.8316784494
1891	0.4003604264	0.8316784494
1892	0.4003215597	0.8315195806
1893	0.4002925457	0.8315195806
1894	0.4002531118	0.8316784494
1895	0.4002137364	0.8316784494
1896	0.4001762157	0.8316784494
1897	0.4001263827	0.831599015
1898	0.4000683373	0.831599015
1899	0.400034831	0.8316784494
1900	0.4000069005	0.8319167527
1901	0.3999596754	0.8319961871
1902	0.3999225683	0.832155056
1903	0.3997912407	0.8322344904
1904	0.3996727962	0.8319961871
1905	0.3995985281	0.8320756216
1906	0.399560012	0.8319167527
1907	0.3995309285	0.8319167527
1908	0.3994805453	0.8319961871
1909	0.3993880859	0.832155056
1910	0.3993322039	0.8323139249
1911	0.3992468762	0.8324727937
1912	0.3991605514	0.8325522281
1913	0.399130554	0.8325522281
1914	0.3991009617	0.832711097
1915	0.3990583045	0.8325522281
1916	0.3990384419	0.8325522281
1917	0.3989938584	0.8323933593
1918	0.3989636676	0.8323933593
1919	0.3989131344	0.8323139249
1920	0.3988339816	0.8325522281
1921	0.3987254412	0.8325522281
1922	0.3986814317	0.832711097
1923	0.3986314103	0.832711097
1924	0.3985743383	0.8330288347
1925	0.3985493148	0.8329494003
1926	0.3984919647	0.8331877036
1927	0.3984599658	0.8334260068
1928	0.3984171343	0.8334260068
1929	0.398403584	0.8333465724
1930	0.3983491678	0.8331877036
1931	0.3983149604	0.8334260068
1932	0.3982652175	0.833267138
1933	0.3981906717	0.8331877036
1934	0.3981433175	0.833267138
1935	0.3981299812	0.8331877036
1936	0.3980711078	0.8331877036
1937	0.3980245658	0.833267138
1938	0.3979794563	0.833267138
1939	0.3979536069	0.833267138
1940	0.3978985307	0.8335054413
1941	0.3978259609	0.8336643101
1942	0.3978011961	0.8335848757
1943	0.3977657616	0.8337437445
1944	0.397742244	0.8336643101
1945	0.3977170562	0.8337437445
1946	0.3976505233	0.8337437445
1947	0.3975910423	0.8340614822
1948	0.397541746	0.8339820478
1949	0.3974796758	0.833823179
1950	0.3974522806	0.8337437445
1951	0.397423949	0.8339026134
1952	0.3973688871	0.833823179
1953	0.397334501	0.8337437445
1954	0.3973100557	0.8336643101
1955	0.3972909275	0.8337437445
1956	0.3972678256	0.8335848757
1957	0.3972368767	0.833823179
1958	0.3972033298	0.8339026134
1959	0.3971876927	0.8339820478
1960	0.3971659371	0.8342203511
1961	0.3971140464	0.8342203511
1962	0.397065759	0.8341409167
1963	0.397034853	0.8341409167
1964	0.3969729944	0.8346969577
1965	0.3969251122	0.8348558265
1966	0.3968996969	0.8347763921
1967	0.3968514882	0.8347763921
1968	0.3968044536	0.8346175232
1969	0.3966985025	0.8346175232
1970	0.3966451688	0.8346969577
1971	0.3965988326	0.8346175232
1972	0.3965132127	0.8346969577
1973	0.3965034265	0.8346175232
1974	0.3964554606	0.8344586544
1975	0.3964231634	0.8348558265
1976	0.3963620054	0.8347763921
1977	0.3963127672	0.8346175232
1978	0.3962941662	0.8346175232
1979	0.3962560292	0.8346969577
1980	0.3962115225	0.8346969577
1981	0.3961254923	0.8348558265
1982	0.3960951525	0.8348558265
1983	0.3960712108	0.8348558265
1984	0.3960345403	0.8346969577
1985	0.396005702	0.8348558265
1986	0.3959550983	0.8346969577
1987	0.3959276083	0.8346969577
1988	0.3958862423	0.8347763921
1989	0.3958726231	0.8347763921
1990	0.3958493742	0.8348558265
1991	0.3958438387	0.8348558265
1992	0.3957975745	0.8347763921
1993	0.3957678891	0.8348558265
1994	0.3957124099	0.8350941298
1995	0.3956842751	0.8351735642
1996	0.3956584574	0.8350941298
1997	0.3956338671	0.8350146954
1998	0.3956017	0.8350146954
1999	0.3954091357	0.8351735642
2000	0.3953638849	0.8354118675
2001	0.3952947545	0.8352529986
2002	0.395251606	0.8348558265
2003	0.3952339046	0.8348558265
2004	0.3952169122	0.8349352609
2005	0.3951851371	0.8349352609
2006	0.3950917704	0.8353324331
2007	0.3950216915	0.8352529986
2008	0.3949700238	0.8353324331
2009	0.3949272631	0.8353324331
2010	0.3949006267	0.8353324331
2011	0.3948718771	0.8352529986
2012	0.3948398409	0.8354913019
2013	0.3947906854	0.8356501708
2014	0.3947904354	0.8356501708
2015	0.3947478434	0.8355707364
2016	0.39463346	0.8357296052
2017	0.3945809514	0.8358884741
2018	0.394560207	0.8358090396
2019	0.3945298761	0.8358884741
2020	0.3945014016	0.8360473429
2021	0.3944172232	0.8356501708
2022	0.3943880635	0.8358090396
2023	0.3943549943	0.8359679085
2024	0.3943059996	0.8360473429
2025	0.3942890864	0.8360473429
2026	0.3942548725	0.8358884741
2027	0.3942210612	0.8359679085
2028	0.3941768433	0.8357296052
2029	0.3941219917	0.8355707364
2030	0.3940710166	0.8361267773
2031	0.3940058012	0.8361267773
2032	0.3939537371	0.8360473429
2033	0.3939168202	0.8361267773
2034	0.3938922334	0.8362856462
2035	0.3938763482	0.8362856462
2036	0.3938352552	0.8364445151
2037	0.3937952339	0.8364445151
2038	0.3937559936	0.8362856462
2039	0.3937314434	0.8364445151
2040	0.3936707214	0.8366033839
2041	0.3936042574	0.8366828183
2042	0.3935547798	0.8367622528
2043	0.3935177792	0.8369211216
2044	0.3934684152	0.8366828183
2045	0.3934254138	0.8366033839
2046	0.3934177317	0.8366828183
2047	0.3933335934	0.837000556
2048	0.3933094213	0.8370799905
2049	0.3932767386	0.8371594249
2050	0.393263202	0.8373182937
2051	0.3932150501	0.8371594249
2052	0.3932051582	0.8371594249
2053	0.3931546826	0.8373182937
2054	0.3930766683	0.8374771626
2055	0.3930663801	0.8374771626
2056	0.3930255851	0.8377154659
2057	0.392995113	0.8373977282
2058	0.3929619702	0.8373977282
2059	0.3928980939	0.8372388593
2060	0.3928634843	0.8373182937
2061	0.3928448869	0.8373977282
2062	0.3928347854	0.8373977282
2063	0.3927718263	0.8374771626
2064	0.3927084203	0.8376360315
2065	0.3926698023	0.8376360315
2066	0.3926447369	0.8376360315
2067	0.3926039367	0.8377949003
2068	0.392589288	0.8376360315
2069	0.3925649068	0.8374771626
2070	0.3925519538	0.8376360315
2071	0.3925387748	0.837556597
2072	0.3924976944	0.8376360315
2073	0.3924434697	0.837556597
2074	0.3924164553	0.837556597
2075	0.3923427019	0.8373977282
2076	0.3923253246	0.8373182937
2077	0.3923035746	0.8373182937
2078	0.392264221	0.8373182937
2079	0.392232097	0.837556597
2080	0.3921977234	0.837556597
2081	0.3921380574	0.8376360315
2082	0.3921132116	0.837556597
2083	0.3920505538	0.8376360315
2084	0.3920219191	0.8377154659
2085	0.3919849054	0.8377949003
2086	0.3919497106	0.8377949003
2087	0.3919344738	0.8377949003
2088	0.391872555	0.8379537692
2089	0.391758634	0.8377949003
2090	0.3917349763	0.8377154659
2091	0.3916949317	0.8377154659
2092	0.3916331461	0.8380332036
2093	0.3915777535	0.8379537692
2094	0.3915576315	0.8381920724
2095	0.3914926036	0.838112638
2096	0.3913564474	0.838112638
2097	0.391266327	0.8385098102
2098	0.3912120455	0.8385892446
2099	0.3911495474	0.8385098102
2100	0.391106642	0.8385892446
2101	0.3910931125	0.8384303757
2102	0.3910790166	0.8384303757
2103	0.3910504691	0.8385892446
2104	0.3910231428	0.8385892446
2105	0.3909863461	0.8385098102
2106	0.3909368989	0.838668679
2107	0.3908564733	0.8387481134
2108	0.3908235125	0.8388275479
2109	0.3907719706	0.8388275479
2110	0.3907164947	0.8389864167
2111	0.3906762314	0.8389864167
2112	0.3905867494	0.838668679
2113	0.3905104127	0.838668679
2114	0.3904733785	0.838668679
2115	0.3904568068	0.8387481134
2116	0.3904025096	0.8387481134
2117	0.3903539346	0.838668679
2118	0.3903090495	0.8389069823
2119	0.3902682981	0.8390658511
2120	0.3902489306	0.8390658511
2121	0.3901866101	0.8393041544
2122	0.3901713531	0.8393041544
2123	0.3901283817	0.8393041544
2124	0.3900988142	0.8393041544
2125	0.3900895684	0.83922472
2126	0.3900644791	0.8391452856
2127	0.3900039073	0.8389864167
2128	0.389970432	0.8389864167
2129	0.3899315936	0.8389864167
2130	0.3898731202	0.8389069823
2131	0.3898172286	0.83922472
2132	0.3897544623	0.8395424577
2133	0.3897478901	0.8395424577
2134	0.3897045014	0.8394630233
2135	0.3896415964	0.8393041544
2136	0.3895810156	0.83922472
2137	0.3895391338	0.83922472
2138	0.3894920395	0.8393835888
2139	0.3894656821	0.8393835888
2140	0.3894299748	0.8393041544
2141	0.3893482026	0.8394630233
2142	0.3892813097	0.8390658511
2143	0.3892611542	0.8391452856
2144	0.3891913479	0.8394630233
2145	0.3891015413	0.8394630233
2146	0.3890867403	0.83922472
2147	0.3890580311	0.83922472
2148	0.3890497923	0.83922472
2149	0.3890469433	0.8393041544
2150	0.3889890993	0.8393835888
2151	0.3889263638	0.8393835888
2152	0.3888900725	0.8393835888
2153	0.3888540534	0.8395424577
2154	0.3888246269	0.8395424577
2155	0.3887748704	0.8393835888
2156	0.388701259	0.8396218921
2157	0.3886648932	0.839780761
2158	0.3886494129	0.839780761
2159	0.3886463382	0.839780761
2160	0.3886192291	0.839780761
2161	0.3885540792	0.8399396298
2162	0.3885117097	0.8400984987
2163	0.3884881063	0.8400984987
2164	0.3884565861	0.8400190643
2165	0.388376506	0.840336802
2166	0.388370722	0.8402573675
2167	0.3883318256	0.8401779331
2168	0.3882839706	0.8400984987
2169	0.3882148709	0.8400190643
2170	0.3881922221	0.8400984987
2171	0.3881738419	0.8399396298
2172	0.3881395114	0.8399396298
2173	0.3881118366	0.8398601954
2174	0.388067532	0.8400190643
2175	0.3880302818	0.8399396298
2176	0.3879961991	0.8399396298
2177	0.3879855041	0.8400190643
2178	0.3879509967	0.8400190643
2179	0.3879204802	0.8399396298
2180	0.3878947867	0.8400984987
2181	0.3878766002	0.8400984987
2182	0.3878369648	0.8399396298
2183	0.3878211346	0.8399396298
2184	0.3878004667	0.8398601954
2185	0.3877534251	0.8399396298
2186	0.3877358245	0.8400984987
2187	0.387692735	0.8399396298
2188	0.3876340141	0.8399396298
2189	0.3876219225	0.8400984987
2190	0.3875748608	0.8399396298
2191	0.3875321775	0.8400984987
2192	0.3874966031	0.8399396298
2193	0.3874120492	0.8400984987
2194	0.3873586987	0.8400984987
2195	0.3873147325	0.8400984987
2196	0.3872576337	0.8402573675
2197	0.3872333505	0.8400190643
2198	0.3872050946	0.8402573675
2199	0.3871223155	0.8401779331
2200	0.3870811121	0.8402573675
2201	0.3870536713	0.8401779331
2202	0.3869923176	0.8401779331
2203	0.3869154059	0.8404162364
2204	0.3868762607	0.8404956708
2205	0.3868425919	0.8404956708
2206	0.3868307081	0.8404956708
2207	0.3868001455	0.8404956708
2208	0.3867734857	0.8405751053
2209	0.386740043	0.8404162364
2210	0.3866461285	0.8404162364
2211	0.3865957366	0.8405751053
2212	0.3865535099	0.8404956708
2213	0.386517931	0.8406545397
2214	0.386482303	0.8408134085
2215	0.3864570995	0.8409722774
2216	0.3863766167	0.8410517118
2217	0.3863401399	0.8413694495
2218	0.386330151	0.8412105807
2219	0.3862598324	0.8411311462
2220	0.386242861	0.8412105807
2221	0.3861992677	0.8412105807
2222	0.3861650791	0.8412105807
2223	0.386147927	0.8411311462
2224	0.3860699469	0.8413694495
2225	0.386012018	0.8415283184
2226	0.3859762958	0.8412900151
2227	0.3859442614	0.8416871872
2228	0.385917922	0.8415283184
2229	0.3858907349	0.8414488839
2230	0.3858638781	0.8415283184
2231	0.3858088815	0.8415283184
2232	0.3857676276	0.8414488839
2233	0.385759656	0.8415283184
2234	0.3857206745	0.8415283184
2235	0.3856617977	0.8413694495
2236	0.3855728246	0.8414488839
2237	0.3855523692	0.8414488839
2238	0.3855199248	0.8414488839
2239	0.3854765632	0.8415283184
2240	0.3854477329	0.8416871872
2241	0.3854410328	0.8416077528
2242	0.3854044297	0.8416871872
2243	0.3853559348	0.8417666217
2244	0.3852978141	0.8416871872
2245	0.385221445	0.8416077528
2246	0.3851940301	0.8416077528
2247	0.3851478097	0.8417666217
2248	0.3851304771	0.8418460561
2249	0.3851037971	0.8418460561
2250	0.3850509823	0.8417666217
2251	0.3849760948	0.8419254905
2252	0.3849459251	0.8421637938
2253	0.3848854567	0.8420049249
2254	0.3848345361	0.8424815315
2255	0.3848117164	0.8427198348
2256	0.3847481532	0.8427198348
2257	0.3847342923	0.8427198348
2258	0.3847056392	0.8424815315
2259	0.3846558076	0.8424815315
2260	0.3846284785	0.8427992692
2261	0.3845654965	0.8425609659
2262	0.3844708598	0.8427992692
2263	0.3844309023	0.8430375725
2264	0.3843998965	0.8429581381
2265	0.3843668896	0.8428787036
2266	0.3843189096	0.8427992692
2267	0.3842730833	0.8433553102
2268	0.3842563629	0.8433553102
2269	0.3841967929	0.8429581381
2270	0.3841473134	0.8429581381
2271	0.3841193793	0.8430375725
2272	0.3841111127	0.8430375725
2273	0.3841021675	0.8431170069
2274	0.3840709813	0.8431170069
2275	0.3840500008	0.8430375725
2276	0.3840365857	0.8430375725
2277	0.3839943923	0.8430375725
2278	0.3839416773	0.8433553102
2279	0.3839057806	0.8433553102
2280	0.3838684688	0.8433553102
2281	0.3837953641	0.843514179
2282	0.3837525393	0.8435936135
2283	0.3837166116	0.8434347446
2284	0.383644189	0.8437524823
2285	0.3836097395	0.8436730479
2286	0.3835721137	0.8436730479
2287	0.3835341599	0.8437524823
2288	0.3835041171	0.8437524823
2289	0.3834692324	0.8433553102
2290	0.383410352	0.843514179
2291	0.3834023719	0.8436730479
2292	0.3833585351	0.8437524823
2293	0.3833356834	0.8436730479
2294	0.3833015379	0.8437524823
2295	0.3832684388	0.8437524823
2296	0.3832395942	0.8438319168
2297	0.3832276452	0.8439907856
2298	0.3831452968	0.8439113512
2299	0.3831099972	0.8438319168
2300	0.3830588164	0.8439907856
2301	0.3830121719	0.8439907856
2302	0.3829258377	0.8438319168
2303	0.3829000465	0.8438319168
2304	0.3828637952	0.84407022
2305	0.382818495	0.8442290889
2306	0.3827773371	0.8443085233
2307	0.3826617974	0.8443879577
2308	0.3826305533	0.8444673922
2309	0.3826247972	0.8443085233
2310	0.3825789469	0.8443085233
2311	0.382537911	0.8443085233
2312	0.3824803772	0.8443085233
2313	0.3824561912	0.8442290889
2314	0.3824324929	0.8443085233
2315	0.3823906855	0.8443085233
2316	0.3823557871	0.8444673922
2317	0.382279662	0.8447851299
2318	0.3822070862	0.8447851299
2319	0.3821879473	0.8448645643
2320	0.3821358275	0.844626261
2321	0.3821085567	0.8447851299
2322	0.3820560626	0.8449439987
2323	0.3818787535	0.8452617364
2324	0.381847346	0.8452617364
2325	0.3817647244	0.8453411709
2326	0.3816121777	0.8454206053
2327	0.3815788872	0.8452617364
2328	0.3815272434	0.8455000397
2329	0.3814096336	0.8453411709
2330	0.3813961449	0.8452617364
2331	0.3813700776	0.8454206053
2332	0.3813097852	0.8455794741
2333	0.3812515334	0.8458177774
2334	0.3811818464	0.8459766463
2335	0.3811620716	0.8459766463
2336	0.3811348403	0.8458972119
2337	0.3810730329	0.845738343
2338	0.3810524836	0.8455794741
2339	0.3809855439	0.845738343
2340	0.3809550404	0.8458972119
2341	0.3809054099	0.8461355151
2342	0.3808673643	0.8460560807
2343	0.3808332115	0.8459766463
2344	0.3807803659	0.8463738184
2345	0.3807251812	0.8462149496
2346	0.3806581683	0.8464532528
2347	0.3806437521	0.8463738184
2348	0.3806109366	0.8465326873
2349	0.3805110261	0.8466121217
2350	0.3805011959	0.8466121217
2351	0.3804671033	0.846850425
2352	0.3804232648	0.8469298594
2353	0.3803592643	0.8467709905
2354	0.3803261172	0.8469298594
2355	0.3802932205	0.846850425
2356	0.3802675707	0.8469298594
2357	0.3801656135	0.8473270315
2358	0.3801035025	0.8472475971
2359	0.3800551848	0.8471681627
2360	0.380016003	0.8472475971
2361	0.3799742411	0.8474859004
2362	0.3799187629	0.8472475971
2363	0.3798671978	0.847406466
2364	0.379819018	0.8471681627
2365	0.3797531552	0.8474859004
2366	0.3796849937	0.8475653348
2367	0.3796243881	0.8475653348
2368	0.3795887685	0.8474859004
2369	0.3795414262	0.8475653348
2370	0.3794942372	0.8477242037
2371	0.3794360355	0.8477242037
2372	0.3794128938	0.8475653348
2373	0.3793664792	0.847406466
2374	0.3793262972	0.8475653348
2375	0.3792858305	0.8474859004
2376	0.3792790342	0.8476447692
2377	0.3792358508	0.8478830725
2378	0.3792138245	0.8480419414
2379	0.3791808826	0.8478830725
2380	0.3791505904	0.847962507
2381	0.3791028732	0.847962507
2382	0.3790784193	0.8480419414
2383	0.3790759474	0.8480419414
2384	0.3789880515	0.8476447692
2385	0.378936284	0.8476447692
2386	0.3788953378	0.8477242037
2387	0.3788698695	0.847962507
2388	0.3788160512	0.847962507
2389	0.3787985506	0.8478036381
2390	0.3787255933	0.8477242037
2391	0.3786888946	0.8477242037
2392	0.3786827942	0.8478830725
2393	0.3786519066	0.8478830725
2394	0.3786027013	0.8478830725
2395	0.3785512518	0.8481213758
2396	0.3785017495	0.8478830725
2397	0.3784758187	0.8477242037
2398	0.3784327544	0.847962507
2399	0.3783970139	0.8480419414
2400	0.3783438849	0.8478830725
2401	0.3783060137	0.8478830725
2402	0.3782821573	0.8478830725
2403	0.378238905	0.847962507
2404	0.3781903747	0.8480419414
2405	0.378180003	0.8481213758
2406	0.3781017113	0.8480419414
2407	0.3780470559	0.8481213758
2408	0.3779853118	0.8478036381
2409	0.3779266491	0.847962507
2410	0.3779062164	0.8478830725
2411	0.3778723383	0.8481213758
2412	0.3778271991	0.8482802447
2413	0.3777907048	0.8484391135
2414	0.3777552019	0.8485185479
2415	0.3776836844	0.8485979824
2416	0.377666954	0.8485979824
2417	0.3776219776	0.8488362856
2418	0.3775955471	0.8488362856
2419	0.3775750334	0.8487568512
2420	0.3775391261	0.8486774168
2421	0.3775224952	0.8489951545
2422	0.3773647013	0.8489157201
2423	0.3772615997	0.8487568512
2424	0.3771811818	0.8488362856
2425	0.3771002287	0.8491540234
2426	0.3770833379	0.8491540234
2427	0.3770581039	0.8489951545
2428	0.3770271984	0.8486774168
2429	0.3769699588	0.8493128922
2430	0.3768991426	0.8491540234
2431	0.3768730334	0.8491540234
2432	0.3768513037	0.8490745889
2433	0.3768015151	0.8491540234
2434	0.3767723456	0.8494717611
2435	0.3767303147	0.8493923266
2436	0.3767001062	0.8494717611
2437	0.376655059	0.8494717611
2438	0.3766255735	0.8495511955
2439	0.3765964731	0.8495511955
2440	0.3765574003	0.8495511955
2441	0.3765517269	0.8495511955
2442	0.3765173134	0.8497100643
2443	0.376487599	0.8498689332
2444	0.376472591	0.850027802
2445	0.3764491779	0.8501072365
2446	0.376424113	0.8501072365
2447	0.3764006852	0.8501866709
2448	0.3763739076	0.8499483676
2449	0.3763440593	0.8499483676
2450	0.3762538739	0.8499483676
2451	0.3762185782	0.8501072365
2452	0.376207133	0.8501072365
2453	0.3760891245	0.8502661053
2454	0.3760470737	0.8504249742
2455	0.3760142038	0.850583843
2456	0.3759512632	0.850583843
2457	0.3759125785	0.8504249742
2458	0.3758891526	0.8504249742
2459	0.3758336945	0.8503455398
2460	0.3758083619	0.8507427119
2461	0.3757838136	0.8506632775
2462	0.3757409201	0.8503455398
2463	0.3756923138	0.8504249742
2464	0.3756590758	0.8504249742
2465	0.3756191702	0.850583843
2466	0.3755720108	0.8504249742
2467	0.3755357925	0.8505044086
2468	0.375506689	0.850583843
2469	0.3754426972	0.8509015807
2470	0.375392417	0.851139884
2471	0.3753597491	0.8512193185
2472	0.3753280023	0.8512987529
2473	0.3752817927	0.8514576217
2474	0.3752246626	0.851139884
2475	0.3751878205	0.8510604496
2476	0.3751456189	0.8509015807
2477	0.3751030076	0.8510604496
2478	0.3750428429	0.8509810152
2479	0.3749885794	0.851139884
2480	0.3749753373	0.851139884
2481	0.3749433074	0.8510604496
2482	0.3748971307	0.8509810152
2483	0.3748827804	0.8509015807
2484	0.3748338637	0.851139884
2485	0.3747535695	0.851139884
2486	0.3747280374	0.8510604496
2487	0.3746631282	0.851139884
2488	0.3746235395	0.8513781873
2489	0.3746006395	0.8513781873
2490	0.3745376786	0.8515370562
2491	0.3745085064	0.8512987529
2492	0.3744986251	0.8513781873
2493	0.3744512273	0.851139884
2494	0.3744230652	0.8514576217
2495	0.3743823722	0.8514576217
2496	0.3743085886	0.8514576217
2497	0.3742443258	0.8515370562
2498	0.3742112245	0.851695925
2499	0.3741726142	0.851695925
